id,hash,rank,case,request_written,result_written,verdict_written,envelope_seconds,candidate_start,candidate_end
2b310d0e85fd4984aee92c35b9dc04f3,5ba26284e028d58a4ff8722ea0b5b67f5026a0a528527c6a61aef36747ef1bbe,2,ibm18,1790093726.4515193,1790093728.815517,1790093728.9035168,2.450621846001013,,
a2eb4ed319c04425972044a8c08b14a0,d80d5d19e84c8d4da2a531781caebf878fac6af0352d5c0ba21cc78e35ab38cf,2,ibm02,1790094067.0151868,1790094378.7668824,1790094378.8668823,311.848012896,1790094067.1977396,1790094368.7926314
0926e75b739c4118a7d500e32b872074,0815d1cea83b451e504f6946cb6a19e76a33970e451f1fb9cd223f47afd6aba7,2,ibm14,1790094708.2505608,1790094710.6705585,1790094710.7505584,2.5013971109983686,,
edc1f6f02c0945daa8f97762a4432a0a,c5ae09ea21ac4c1690ce0441b428f2f8b96788c1fd546a3e774aa83ca32f1471,2,ibm14,1790090263.790893,1790090630.5945349,1790090630.698535,366.9069227030013,1790090264.0308192,1790090564.6894104
331505a19f4448818c7b9b178ac6697e,41ec8d0073c42fd8e9a5445f0f9906edaaaf423be001e5fefe878bc81a3e923d,2,ibm16,1790092993.0122328,1790092995.4362304,1790092995.5162303,2.5026923100012937,,
663c43458ae046928e5e08a031c91b74,3d3d3a19cdd4c304cde1e43a69065c4eb94d7b58809cb68037100ffb8664bd4b,2,ibm08,1790094751.4505186,1790094753.8065164,1790094753.9025164,2.4518140250002034,,
30b7bfe5ab9347ba861c0f15efbcc326,47c6a42b981d85edc3e2a93ef4ff9926dcc4ed1b127ced491c1efd726db93e41,2,ibm14,1790092133.681069,1790092136.1770666,1790092136.2810664,2.6014522119985486,,
86531c100c2e4b53a3ffd4a18f1e91f5,061dd5c2a328d469d0faf3159c2b2b6a581ffa672d8a24ea91ce32f961b36666,2,ibm12,1790090179.830975,1790090182.1309729,1790090182.2349727,2.4018047299978207,,
1d4226421093479ab2955465bbc9881e,f5f9bf00190e62384bb3dc9d2e3cd14f16861040c3a6e7f51abaf5d3bf83f1c1,2,ibm04,1790092623.0045927,1790092625.4005904,1790092625.4565904,2.4523137039977883,,
9fa4dc1e5ef04c5db0f91c0e38aada6c,3b70d4581067120e7cbd60ca5b80c8e315ebdd7bfb1128e6d54e374709feb246,2,ibm12,1790090177.1389778,1790090493.5026689,1790090493.6306686,316.48968805299955,,
93c76d304d7341ba8634508392987433,1e838752f0884cd7e696c0d619c424bb7b865fcafc468edea5bdb433bdb351ba,2,ibm17,1790091662.021528,1790092084.297117,1790092084.389117,422.37027628899887,1790091662.2106342,1790091963.9076414
e67b7cd5809c4a45a07de9fc52f9562a,ed5a25244de4fd978e58f5e5f88f933b2cd839744d5a6b380c94adffad869f62,2,ibm09,1790090485.7666764,1790090796.518373,1790090796.6143727,310.84889582100004,1790090486.0025685,1790090783.1360686
412a89a761b24cea9863fcc49011491c,3d93f182d646f4e35f6df407b49566052e980fb8ee880ccfb78cbac99b0a6c81,2,ibm18,1790092635.2045808,1790092826.7483945,1790092826.8363945,191.63015870899835,1790092635.4683373,1790092779.0249524
e656f65774e042899e0563a4c0bce9bb,fd46bf2a1011ef47928642aee80d140b969bb3ecff7bc1ae20ed1f0998db1e7d,2,ibm15,1790093195.8720355,1790093526.6797137,1790093526.7477138,330.87398273299914,1790093196.1328905,1790093488.6514478
7f4eba1752ca4206b0b91fb564b7b38e,304173cc6519e5c95ff2dcc102773df49e2e6a34d2d7dec43666f8f624b2bb8d,2,ibm11,1790092345.336863,1790092347.6848607,1790092347.7888606,2.45058346299993,,
8adaf7a5bc9440b4924beb5375bdeb42,792438296159eecfa344530a4b335bee8009c5b9bf535d6eca1989c0d8a124ca,2,ibm06,1790092655.8125608,1790092843.4203784,1790092843.4843783,187.66960745100005,1790092656.0779312,1790092833.245153
0e738ddd938944b887ae0d4f40470c0b,59cd92045a075cd9ea074d11d98fda8fccc4100eb3109fdcaf5de237398214a2,2,ibm12,1790093344.4158912,1790093346.739889,1790093346.8158886,2.401500839001528,,
544faa8591d9468fa893f1851b04efa8,5b4e7d81845533ec20e5089a597f79cf1ab00c436daee5c28028d3740e0aae33,2,ibm07,1790090474.7506871,1790090790.310379,1790090790.390379,315.64046348600095,1790090474.9347823,1790090774.076034
e05bee421a7d41feb862b8253a0fd9c4,69f10c22c884ecf05b0911b6c344e896317fe1c0f927a85f3f2ce43934117f3a,2,ibm15,1790093394.3358426,1790093721.1475244,1790093721.2315242,326.8952565369982,1790093394.578735,1790093681.980142
0241cff2d52f4dbbaf4513d9df4248f5,a2fee02614ca803edd3a149947b9bb84dbd4a848a69923786a272bc7d113ede5,2,ibm06,1790094495.1707687,1790094497.5787666,1790094497.6707664,2.5005680920003215,,
ebbafec2ea8f4dbda214a32fd1b173d7,e7cda3e6e6cc8ee6406263e57ef20e0c80f267108af911e93768cb797c56074a,2,ibm11,1790092149.1810539,1790092151.5490515,1790092151.6330514,2.4508420629972534,,
6a37abf462824191ad9f984c5306d427,2abb1104dcbac435f53080fe29eac48bb3702d9d92d52ff45d961be4dcd40848,2,ibm07,1790094747.7385223,1790094750.08252,1790094750.14252,2.4013771089994407,,
edab5acdfc904216acd4857ec53c3707,61cb5093fe0b9d6d27a0bee720744693d2d1eb284101a4111f3ae9b5db84a7a4,2,ibm01,1790091768.741424,1790092072.1731288,1790092072.2691288,303.5287239770005,1790091768.9307725,1790092066.1046846
36a78e2af0f64ab49c5fa28d068dc413,e69743624b32c6e32f22e592561d3d565015c6cac0cdeefe6ab831ce5f817bbf,2,ibm15,1790094135.2431202,1790094477.1347864,1790094477.2067864,341.9632766199975,1790094135.491476,1790094437.5687387
696b81ebe68d4bceac043a841dca9ccf,59cd92045a075cd9ea074d11d98fda8fccc4100eb3109fdcaf5de237398214a2,2,ibm08,1790093342.9038925,1790093345.2078903,1790093345.3038902,2.4011494389997097,,
fa32806c151548fdac330028624fec54,b22e416be667b6b88d03d32ee33e932655c81b06c57b8a1e5d6dba58b6f0aee7,2,ibm12,1790091355.0258274,1790091654.693535,1790091654.7855349,299.75804484299806,,
e6f922ce209a4e97bbc372f52798dcae,7175720a2977f0a64662c0db952588da6098c5c37d77ee35e35c32a980cf25c1,2,ibm09,1790093012.8122137,1790093323.8639112,1790093323.955911,311.1387420130013,1790093013.0036066,1790093310.2322097
b633ed81e3694a56b7d021d3a5a1ac34,05d446c11767b1ecd84112bd9ea218c95491628773b9929f7d29551c219a4404,2,ibm07,1790093740.135506,1790093742.4675035,1790093742.5355034,2.400471450997429,,
4db9fbb4cd014fb9a26cf02e451f4200,e7019e54cda0d434cb04f011dfb6ebcf89d61af0f6015f763c3128d6038e30e8,2,ibm11,1790093295.995938,1790093612.8796299,1790093612.94763,316.92764886999794,1790093296.1652162,1790093593.3423
e417a0dd5eb848a19e233e6222f6c23e,1c432a6c41fbe757ebb06537deb3c7d937fa40d53d57688f04202af28fd2e854,2,ibm14,1790094031.915221,1790094397.7268639,1790094397.814864,365.8964199229995,1790094032.1241233,1790094332.272649
6d1b2aa3ef0244528671eae617fc293e,8490b5dd3f35632feb2722f42695b3c22d9aaa82d9732c27f90aa70a15a0c46d,2,ibm07,1790094089.0311654,1790094091.435163,1790094091.5311627,2.5004244619995006,,
efbb7ed41cd84b268d5022096b07b384,68289516a36a16c5f050109a7ba07d24c9b8411b4317d69cbc2c99c177a41329,2,ibm10,1790090317.4988406,1790090319.9988382,1790090320.0548382,2.554963336999208,,
d2e84a7031a34781ab293d0a483ac5ab,97097ab3461a13cccfe281f42dee8f14d1a2cf300c9f7953811088348acad095,2,ibm02,1790092608.5926068,1790092622.8245928,1790092622.9165928,14.325380978003523,1790092608.777191,1790092612.5508087
1447ef91d8b14abb987d8f7cfa62b064,bfad84e98322b512d27c810b0e8cc4e31801bc22deab62d887b25d1fe2c22fb0,2,ibm08,1790092879.9923427,1790092882.3123405,1790092882.4003406,2.4005075189998024,,
decd53f131fe4cf287ea78cbf5ed9559,25ab0723b8845ed53f99ae4c6db551c680a7ad8b46cf749d5f9ece787d1fa7a9,2,ibm06,1790094418.5428436,1790094421.0788412,1790094421.146841,2.6018973930003995,,
1afdb314a62546f2a92af2821fed0af7,3df46b628a53f651197c8df967ddae0875687928d97c09b0fa7e44dbfeb5c4d4,2,ibm18,1790090746.0504222,1790091086.4180899,1790091086.4940896,340.4443904400032,1790090746.242534,1790091046.3953748
213bb5b7b3eb4eb59c32d6a1c48bf6a8,3628fe3f2d95c753c4173ca1bf5f89d8b24e83b578e8427eeddaeb2d3c681aa2,2,ibm13,1790094315.9069438,1790094318.3269415,1790094318.4109414,2.5015317229990615,,
cffaafecf7cd4451a1d3a838012d4ba6,e1c697a903039d2bf69bb610fbc74da4c6d4d4640ef555a1a761e3f6968213ce,2,ibm08,1790092137.9690647,1790092457.5007539,1790092457.5567536,319.58780131299864,1790092138.2327147,1790092440.465098
f89e70ffee7e47fab074a26cdcd8d3b0,dd71873de3c90a19b479e40761da06275550d63c981b4013aa1bbb10f131e166,2,ibm01,1790094104.1351504,1790094407.8108542,1790094407.894854,303.7415694529991,1790094104.379167,1790094401.5889459
ef95a237e05d4406a72a0c30f99fed0f,3b70d4581067120e7cbd60ca5b80c8e315ebdd7bfb1128e6d54e374709feb246,2,ibm06,1790090177.1189778,1790090483.6706784,1790090483.7666783,306.6476940809989,,
7a63dce07a00499d9cde4c6f503261aa,66982889123626e9410dc7e8c7c4cdad832424fe6d37a85e5baa58a5edaee706,2,ibm08,1790092708.10851,1790093026.9441998,1790093027.0681996,318.9594037200004,1790092708.2542174,1790093008.4048018
7af87924cc8c460094903b61574c5bcf,8bf9ed887dceb0e7c43b483a2323b43d9445adfe2df5b7d5381dd5c331f23a0e,2,ibm11,1790092122.0770802,1790092443.996767,1790092444.1047668,321.98813238100047,1790092122.27549,1790092424.6116014
6dd455c48d3345a091911b39f419d72f,8758e0cf82f84752aa23ca308010fac188638340416d096b61b36c09a78803e4,2,ibm10,1790093347.8078878,1790093691.3555534,1790093691.4475534,343.63916203999906,,
b91ba6ae4c414fdca17df76c11182157,54c101a720c736db7a876b386a3cf49537822ce4ac42ee8f678a36448624983e,2,ibm17,1790092770.1924496,1790092772.4844472,1790092772.5684474,2.3505018030009523,,
2242379fad3546aa98bffe00dbe2f85e,5424a12cf5db7503864784043a7f99bd02d3b2d9605e3acb7b6f28728b047cb1,2,ibm10,1790094754.5425158,1790095115.9981627,1790095116.0701625,361.52527945600013,1790094754.688599,1790095055.8063092
dd28568b9ad44e6c9b2eee850a4a9151,786a743d59f85cfef3a7ac75beb8a3ceb9142a56614a195c202df7cf1c58ec0a,2,ibm02,1790090844.7663257,1790091011.9381626,1790091012.0141625,167.2413877020008,1790090844.92153,1790091001.612155
dc316e373c89452fb175773e1ab0fde6,fbf31f742f5fd39ae2c611e9fef1ba9b228a666ccbbff03f726583709f36a565,2,ibm06,1790094558.8187068,1790094865.1624076,1790094865.2624075,306.4410850000022,,
8dfa95675d514d75a57c4bb9b4f1434e,67218bd9c6d79409e1e331ecf614710fff11f024b9aabc7cba846f8061f22ee7,2,ibm09,1790091797.665396,1790091800.0693936,1790091800.1693935,2.5016382390022045,,
5934b293861a45819e2867faa11bacf4,f2ddd3b3d54d8809471a51bb67839744d9baa51f7a1889b96f6acbe61db75b50,2,ibm06,1790094710.7345583,1790095013.0422633,1790095013.110263,302.35125916000106,1790094710.9045713,1790095003.16716
30431ad6eac5410fa8ddebc3a82eb8f2,1a23cba72eb048498417858333995035e5cf056f21fc5ba9a87b0ec86d41cada,2,ibm07,1790092777.4484425,1790093092.3561363,1790093092.4641361,315.0147741010005,1790092777.5948522,1790093076.7750497
1b62c520e39248d08121427875863d40,6cc3ede5ce61821f6931a5e845cba4743f8e8656db7578b69e648872ee58cdd4,2,ibm11,1790090425.2467356,1790090730.882437,1790090730.978437,305.73155626100197,,
b539c4836df5467291280619c2df0976,23541e205125937c0b08d1093ead70e76027b215e5d4df279694836cf59a32b3,2,ibm18,1790090176.958978,1790090474.4546874,1790090474.5626874,297.60036465099984,,
a575f0a7eef741528bb670b9e8221526,21b714f73ff18b007aba51a567fbec3e9060293d90e5300ae692d39b27cb7ba7,2,ibm07,1790094892.9023805,1790094895.422378,1790094895.502378,2.600757001000602,,
3b1243aa0d504e50afcf115a7e16920e,9b305475a24538ebee7fcfb823fcddbf224b39129697080fbd961d015ad81138,2,ibm04,1790092250.5089552,1790092562.3766518,1790092562.4806516,311.97187840399783,1790092250.6834962,1790092552.8057356
9e4b79c1704b4dd7b5d85dbf9cb83845,62eb94c75b14d77c4b2d76f1a58f3fa502d037d687dcd382d8c671d5d3fef71d,2,ibm18,1790091841.4773533,1790092150.5090525,1790092150.5970526,309.1187313750015,,
12a85465e7b246c6bf17248382f3b94f,f2ddd3b3d54d8809471a51bb67839744d9baa51f7a1889b96f6acbe61db75b50,2,ibm11,1790094712.270557,1790095023.618253,1790095023.7022529,311.40840701699926,1790094712.4396913,1790095004.77834
b4af648da8da4cc5ae9b8a119f21dd9d,df614d14a95144328985230ff9476ec39ebb4c30b819d745a024a358035f523c,2,ibm02,1790094633.4066339,1790094946.5543282,1790094946.6143281,313.2047546870017,1790094633.6551452,1790094935.8302033
ec7b06215a434f26adbb16426c4ddaea,5ad35af71b8ec7d6c38e25bb113ab8e8b18abb765c401ba697523b8fb435ec21,2,ibm04,1790092875.0283475,1790092877.3803453,1790092877.4803452,2.4507889749984315,,
06549788463f446b9021283d0e63b1bf,364c2a70f2e8a8be3a3e1d38bf46ffc4e49f4a76c340023da690d923f0fd2404,2,ibm10,1790091212.089967,1790091214.401965,1790091214.4939647,2.4027757789990574,,
707787d5d71943edaa46a56303a0445e,99070e9544e2d77f1c5880000e66617c95d013010674d84ae62c88cb777452dc,2,ibm14,1790094382.8308785,1790094747.5425224,1790094747.6345224,364.8021677500001,1790094383.0324697,1790094684.741948
54b318a778dc46bf8571011ddc58e4da,51ebec8c8b94abc5685879690928bd0bbbb1309415499ffc4d3f745ea0b3c64f,2,ibm10,1790093328.907906,1790093331.3319037,1790093331.3919036,2.4844895329988503,,
b6b8e8bb5e3a4792afec751aa8ebc609,3f9cc880ff85e833dae86de74926c4cc21f65708175083e3db13db78b0eac029,2,ibm07,1790090192.966962,1790090510.714652,1790090510.774652,317.7882341889999,1790090193.1297858,1790090495.4775152
4821fb56117f4c2ba1e39763660608fb,33b15c8553507a9c190cf52251dcf2c8ea62cfad010a2d2c81b35c82d1a885bc,2,ibm03,1790092747.8284714,1790093043.8641834,1790093043.9241834,296.09525724500054,1790092748.0844586,1790093035.3907251
ff63c6baa51a4be39c2ac103a8bf389f,3e6a310eef80c005c0ce3f126ea742107b3220fe5b53899890e6048d5e00b601,2,ibm01,1790090176.958978,1790090485.5986764,1790090485.6706765,308.7100001609979,1790090177.1295648,1790090479.375941
2090883a0be043549eb8c434c2f4f637,1d41894af5e85e1d26179a8e6938edb5926ad9182050e4143d97ce6c4da7b11b,2,ibm09,1790090802.9663665,1790091108.1180687,1790091108.2140684,305.2460200800015,,
7fa597e2e37545349c13474d4ff0e163,0be89674665df865a039b896bc58d6a8715dcbd0f3d1d5849ab0fb468759b075,2,ibm04,1790090885.7542858,1790091050.1701252,1790091050.2501252,164.49322780299917,1790090885.9039493,1790091040.0947347
8fbf96c64b8942d7a667f8a5a87c5ac9,96954e8e103c6f1520f19dfcc17b87b86a9c2b471db83c41ee5b43879dd9a121,2,ibm02,1790094141.747114,1790094144.1391115,1790094144.1991115,2.450480667001102,,
16f022e1852f43a1a9b789dedb60f85e,2eb8f4a4e16e9679f28c10070a7f4d37e9c94bb0fbbcfdac893a736b4796a137,2,ibm18,1790094885.286388,1790094887.7583857,1790094887.8383856,2.5513448669989884,,
5db5b6f91a1541079b81c7f73b8692aa,a59424d7f46b7442ac85e580be97cfe23e8cfb7b681c0c020f584aa2280c2c27,2,ibm15,1790091803.5573902,1790091848.5973463,1790091848.6693463,45.113049126997794,1790091803.8144403,1790091805.9862158
39ced7aef17a48a1a1b721b6b387197b,bf54dc40800b5fdc8848f683f1699682d058c253f52118004873f4fbe3ea9ba9,2,ibm12,1790094303.0029564,1790094305.3989542,1790094305.506954,2.501606501999049,,
23a972e7d960447d80ed4c278c99e968,9b305475a24538ebee7fcfb823fcddbf224b39129697080fbd961d015ad81138,2,ibm14,1790092262.204944,1790092628.3605876,1790092628.4605875,366.2570397379968,1790092262.3742733,1790092564.511601
530d94f376924fa883e887161b0a6f47,839ae26c2739e447c02d191d81dae5e136c43ef562ccaa29398d06aadca36ff9,2,ibm16,1790092335.2328727,1790092337.5848706,1790092337.6848705,2.450687382999604,,
d90f076e6e7145f584b271b0b39cdf33,9f0e340a06dc3d29c347952507d6fdd87f1535ad9711eafdfac82d1323140aa5,2,ibm17,1790091218.0699613,1790091220.5859587,1790091220.6739588,2.6008118919999106,,
c4d8d388335b408ea4e387d06639185b,0929ca4287cb343353bb7ace6fd520aeb44e2c14b35da85a139b5795c0413750,2,ibm14,1790090174.3829803,1790090177.1389778,1790090177.2389777,2.8561045009992085,,
f7665cb32fb04d8987f6adc72611ad5b,668967da21916e82cba104126d2bad890a5563cfb790b46d40178707cf7b6bb8,2,ibm12,1790090849.9423208,1790090852.2463186,1790090852.3303185,2.3512703039996268,,
30298af48c18442b8b9f7d85b46da902,30652e85526b68a6bc05a7e0820be6e86693e7b692632008c1551e2b070a76a5,2,ibm10,1790091105.754071,1790091460.953724,1790091461.017724,355.26566800900036,1790091105.9792802,1790091407.166406
0396fe8ed0d546d0bdf7f5bda5fc4f3d,ca1a78a3385b56282a10be1e2423ff11620ca026d78a4f5af6666e90a9b3dec8,2,ibm13,1790093090.536138,1790093411.9798253,1790093412.0518253,321.51232523499857,1790093090.7311087,1790093388.1847177
82e879761b1f4c4ea86bdda7578f8b18,23d3aa7dfa804144528555224bbeb17acaa4713cadb925cb276537497a1de83e,2,ibm11,1790092988.2002375,1790092990.4922354,1790092990.5522354,2.351168533001328,,
0cc28895509e43748524db0b54deed16,500a6a202887e7a81669cfd74672264026d5d657bc49fb09095a081269946e2c,2,ibm16,1790094331.5269287,1790094705.3985636,1790094705.4745636,373.92459524100195,1790094331.6932862,1790094631.924747
057a40f9cfc14fefbe7cbefc587220fd,ee37693ae262e4cbb9bec14807150a4e9eb9130906b22679e4cd01f04c511c16,2,ibm07,1790093612.9956298,1790093928.6793218,1790093928.7353218,315.7393791459981,1790093613.203825,1790093913.3428597
9de8524daa774c34ab898d7e9bf1f2ee,13e4c7a73c5fa7e8061ac4f59f5413cbdbe148cd04b75fb7a167befb07d3dc18,2,ibm06,1790090492.6666696,1790090495.0386674,1790090495.1546671,2.485209133999888,,
1d07060f3d964fd9992d801765dceb13,31d1162e5b2b696810d13ca0daadba0510cc745a7495bc39da578c1e9226adff,2,ibm15,1790093307.0039275,1790093309.395925,1790093309.451925,2.450709144999564,,
4c36ca67b0ac43ed9d87a260f3e6e6d9,6b7c8ffcefb50a7a0e08b9690fe7903531ca6264ad00a8ead0d743e38a995338,2,ibm12,1790090174.2869804,1790090176.842978,1790090176.938978,2.6520077579989447,,
0ddaa3b209714cf2a428e1af25f6af58,b1bdcfee2f6f9ff5c8e207d3385a482c0c03f74d60dee5fe6cf0affce340bc6b,2,ibm01,1790090179.5509753,1790090488.0466743,1790090488.134674,308.5824075919991,1790090179.7422504,1790090481.876793
0eae11dd2575436e8e30f553a007fe22,88c9623523c7529b0212b0df97b6893222aa36401a38e7b97d6848c018d80d7d,2,ibm17,1790092146.4850564,1790092149.017054,1790092149.085054,2.6012352610014204,,
1b772156e26e48c89eca6dcc96abce80,0815d1cea83b451e504f6946cb6a19e76a33970e451f1fb9cd223f47afd6aba7,2,ibm07,1790094705.5185635,1790094707.946561,1790094708.022561,2.5023797510002623,,
a3da27f8c8874007aed978a7f6176fc5,7c94de519f6f7b7be0db3ec8973bf8886d0d2021f859e4c3db1de2e7fec7e09d,2,ibm13,1790092649.8125668,1790092957.7642672,1790092957.864267,308.05311008300123,1790092650.0740638,1790092932.771306
66ab7c622efe4a6e9695d6669cacfe8f,cb832c6606fbd3cd382107f4c5cb41afe47d36658bef359512fb774988413082,2,ibm12,1790091925.3052716,1790092282.656924,1790092282.776924,357.46947527000157,1790091925.4941688,1790092227.1739116
3d01ae7780524ac88cdcfacd837d5dde,4eaa263e5ffa121814ba4415dd02dbade16f87a77de82fe348421fde2c233422,2,ibm06,1790090461.5467,1790090769.1343997,1790090769.2223995,307.6736403920004,1790090461.7261357,1790090758.8592598
47a05969d9944a8b99c1d0e8d92ae94d,c6a53655b9a927164e12da8cbbe0477c87eb1a97647160bce0ecf633b052df53,2,ibm10,1790094698.3265705,1790094700.7585683,1790094700.8265681,2.5007560009980807,,
a1ff56276864468eaf1fa47a6297275d,82394a2b8b64eae99c889ef85e7a8928d6cf70483a08ea898f5daeb3fc809721,2,ibm16,1790091123.4620535,1790091499.2176867,1790091499.2976866,375.832827405,,
962995c0b5464334957969e59028fce0,ca1a78a3385b56282a10be1e2423ff11620ca026d78a4f5af6666e90a9b3dec8,2,ibm15,1790093092.5361362,1790093427.4398103,1790093427.5038102,334.9625053790005,1790093092.738907,1790093390.3174572
f80e5489963242b5879e7ee13e31553c,09ee732e8c5e0e9fe5324a55998c4dc9dd42d164d7cc6b3b8dabe065062d550c,2,ibm02,1790090174.2509804,1790090176.790978,1790090176.9269779,2.6514710289993673,,
4121391c88ed4330ade0961b3594a0fd,54a6e9b69d521a647c8e25cb4dab424861dc50749e9df3c6b359498852a55352,2,ibm06,1790092744.9244742,1790092747.236472,1790092747.3244717,2.400487458999123,,
4efcf4c36cd642eda7c3de0d085ab7f2,f756ba1145d6329a71aca26de654793bfb4c6d576177b56ed3e2807cd6b459fd,2,ibm14,1790091055.1341202,1790091057.602118,1790091057.686118,2.5509828360009124,,
4f32aabb076c46079df19f374bbcb711,74d5fe821fe2975807185fe206e5e2a202ed4aa8e79d1f03c84e7ae28545c758,2,ibm08,1790090510.874652,1790090531.4786317,1790090531.5506318,20.676278005001222,1790090511.0665512,1790090513.4376707
4b72a11c66554393baa039e5d16e2f5e,d3a520431a9e390a8cdeb8a715bf3e89ccb5edfaf2bb5eb3faf3d86717747a3c,2,ibm09,1790092855.8723662,1790092858.2803638,1790092858.3763638,2.502093679999234,,
0e73b90e257943fca9b0e03dc7047a6e,2bddf331f2eedfe99dac79fd787aa9978034c97a46a108de06fb5ba27f1f1957,2,ibm18,1790094428.6508338,1790094730.1865394,1790094730.2785394,301.6274159860004,,
fe4c3d78adc44316ae08e3a6a48e94d5,81e765609c4cc42aa6f7d72b62948aa6935734d16f2e59462e318d565da8c784,2,ibm07,1790091804.769389,1790092121.9890802,1790092122.0530803,317.2836237270021,1790091804.97825,1790092107.2078903
5eae1ebb3fb94ab59f8bd7d2bb57229e,c82c75aebe47c6a51bf647ce77c051706e5a3966d31c2b35dd6f2e893adddb22,2,ibm15,1790092486.3647256,1790092489.004723,1790092489.116723,2.7511096589987574,,
403bff520674484c9ed6d515cc2caf1d,e05b63d3c3f50894342d00c74d33efb0448b7e9cc05d57c2e225696efdd84d9c,2,ibm18,1790093749.5514967,1790093792.275455,1790093792.391455,42.84110303400303,1790093749.7407382,1790093751.960114
62b66aa974e7459daa7a11b4a6e6254f,4011092dbc5e8ae803c4c2aa0673f00316e57dc992ff51786fc9c7e9702a8c23,2,ibm15,1790092829.2283921,1790093168.1800625,1790093168.2800624,339.0472151469985,1790092829.463252,1790093130.0061815
6ed0020e5ad246e982e19efc37cd029c,04c9e9a5ebf1b5e704076c688832482acc01379895a0e9fd8d048932b13477bc,2,ibm07,1790091746.205446,1790092063.625137,1790092063.713137,317.5043943080018,1790091746.3508458,1790092048.4936926
43a189865306445c9b80209cc59404ed,88f81c29c9996ad3af65cc63c90cfcaa0a219242e272b1fd54aff51d88ecd70d,2,ibm14,1790094173.8590825,1790094540.1707249,1790094540.2467248,366.3869720099974,1790094174.1190157,1790094476.3097079
71d623e29cb74974964ce06a1faecf99,e05b63d3c3f50894342d00c74d33efb0448b7e9cc05d57c2e225696efdd84d9c,2,ibm02,1790093747.9394982,1790093760.363486,1790093760.455486,12.516685309001332,1790093748.1168222,1790093750.2875848
